"Created At","Part","Fabricated","Supplier","Alt Parts","Part Description","Order Detail ID","Order Item ID","Cycle No","Cycle","Second Reference No","External Order Reference No","Source Warehouse","Destination Group","Destination","Inventory Location","Order Detail Status","Pick Location","Pick Zone","Carrier","Picked LPN","Stage Location","Pick Stage Location","Parent Container","Source Container","Parent Serial/VIN","To Location","Total Ordered Quantity","Order Item Quantity","Picked Quantity","Shipment #","LP Shipment No","Ship Sequence","Trailer No","Unit","Pick Unit","Detail Reference No","Deliver To","Deliver To Storage Area","Deliver To Zone","Order System","Receiving Dock","Customer Pickup","Is Hot Call","Is Flagged","HotCall Created At","HotCall Updated At","HotCall Created By","Flagged Created At","Created By","Pick Started At","Pick Completed At","Picked By","Customer Order #","Stage Started At","Stage Completed At","Staged By","Load Started At","Loaded At","Loaded By","Closed At","Closed By","Pallet Closed At","Unload Started At","Unloaded At","Unloaded By","Drop Started At","Dropped At","Dropped By","Canceled At","Canceled By","Sorted At","Sorted By","Updated At","Updated By","Updated By Process","Comment","Cost Center","Is Issue To Cost Center","Internal Project Name","Pallet Sequence","Reason","Order Item Status","Header Reference No","Order Header ID","Order Header Status","Crew Name","Crew Email","Slot","Sequence","Process Sequence","Process Name","Exception Status","Exception Type","Trailer Pick Item","Release Time","Expected Release Time","Ship By Date","Pull Ahead Date","Expected At Destination","Pick By","Shipped At","Allocated At","Task Created At","Task Assigned At","At Outfeed At","Dolly","Warp Source Type","Expected LP","Option Code","Batch No","FO Shipment ID","Part Group","Destination Entity Group","Ship To","Pack Completed At","Packed By","Pick Type","MHE Pick Type","Ship Mode","Request Type","Vehicle Off Road","Will Call","Hazardous","Original Part","Order No","Pack Slip","Released At","Released By","Customer Line Number","Generated By","Buyer PO Number","FO Shipment Number","Cage Container","Is Milk Run","Batch ID","Is Single Line","Bulk Pick","Payment Status","Pick Flow","Pick Assigned To","Header Second Reference No","Pack Type","Cross Dock","Final Destination","Linked FO Number","Linked FO Line Number","Linked FO Shipment Number","Bin Name","Is Shipment Created","Replen Order ID","FO Order ID (allocated by replen)","Service Level","Service Level Group","Cut-Off At","Address Country Code","Identity Number","Identity Type"
"01/30/2026  2:32:13 PM","1104284-01-K","false","EXTERNALWH",,"KEYCARD, NFC, M3 NXP P71","13224683	",,,,"88599322	",,"3694	","4081S3694","4081S3694-3000S7909",,"New",,,,,,,,,"7SAYGDEE7NF427696",,"2",,,,,"0",,"EA","EA","88599322	","Mobile Service Stafford",,,"FO","","false","false","false",,,,,"equipment-warp",,,,"7517031037	",,,,,,,,,,,,,,,,,,,,"01/30/2026  2:32:13 PM","equipment-warp",,,,"false","",,,,"FO-1820330408_20260130193211","7004066","New",,,"0",,,"Box-Pick",,,,,,"02/03/2026","","02/04/2026  7:00:00 PM","02/02/2026  7:00:00 PM",,,,,,,,,,,,"NB-VNA-STORE-MED","NB MILKRUN 17","Mobile Service Stafford",,,,,"Ground","Service","false","false","false","1104284-01-K","",,,,"88599322	","erpapp","",,,"true",,"false","false",,,,"SV027EB18E",,"false",,,,,,"false","false","false",,,,"US",,
"01/30/2026  2:32:13 PM","2135279-00-B","false","EXTERNALWH",,"LIFTGATE POWER STRUT, LH (NA)","13224682	",,,,"88599328	",,"3694	","4081S3694","4081S3694-SMIF",,"New",,,,,,,,,"7SAYGDEE1TA444195",,"1",,,,,"0",,"EA","EA","88599328	","NA-US-CT-Milford",,,"FO","","false","false","false",,,,,"equipment-warp",,,,"7517031271	",,,,,,,,,,,,,,,,,,,,"01/30/2026  2:32:13 PM","equipment-warp",,,,"false","",,,,"FO-541463967_20260130193211","7004065","New",,,"0",,,"Box-Pick",,,,,,"02/05/2026","","02/05/2026  7:00:00 PM","02/04/2026  7:00:00 PM",,,,,,,,,,,,"NB-VNA-RACK-FAST","NB MILKRUN 11","NA-US-CT-MILFORD",,,,,"Ground","Service","false","false","false","2135279-00-B","",,,,"88599328	","erpapp","",,,"true",,"false","false",,,,"SV027E652D",,"false",,,,,,"false","false","false",,,,"US",,
"01/30/2026  2:32:13 PM","2035500-ET-A","true","EXTERNALWH",,"ASSEMBLY - FRONT DOOR - LEFT HAND","13224681	",,,,"88599131	",,"3694	","4081S3694","4081S3694-B35938",,"New",,,,,,,,,"7SAYGDEE6TF445894",,"1",,,,,"0",,"EA","EA","88599131	","Lee's Garage inc.",,,"FO","","false","false","false",,,,,"equipment-warp",,,,"EPC-5793972-1",,,,,,,,,,,,,,,,,,,,"01/30/2026  2:32:13 PM","equipment-warp",,,,"false","",,,,"FO-1441555981_20260130193211","7004064","New",,,"0",,,"Box-Pick",,,,,,"01/30/2026","","02/01/2026  7:00:00 PM","01/31/2026  2:32:13 PM",,,,,,,,,,,,"NB-BULKRACK-MED","NB-RDC-NON MILK RUN","Lee's Garage inc.",,,,,"Ground","BodyShop Non-Tab","false","false","false","2035500-ET-A","",,,,"88599131	","","",,,"false",,"false","false",,,,"107243	",,"false",,,,,,"false","false","false",,,,,,
"01/30/2026  2:32:13 PM","1477160-00-C","false","EXTERNALWH",,"AUDIO,WOOFER,200 MM, FRONT DOOR, MSXP2","13224680	",,,,"88599319	",,"3694	","4081S3694","4081S3694-S3462",,"New",,,,,,,,,"7SAXCDE51RF441932",,"1",,,,,"0",,"EA","EA","88599319	","US-PA-Mechanicsburg-6458 Carlisle Pike",,,"FO","","false","false","false",,,,,"equipment-warp",,,,"7517031363	",,,,,,,,,,,,,,,,,,,,"01/30/2026  2:32:13 PM","equipment-warp",,,,"false","",,,,"FO-1874702134_20260130193211","7004062","New",,,"0",,,"Box-Pick",,,,,,"02/03/2026","","02/03/2026  7:00:00 PM","02/02/2026  7:00:00 PM",,,,,,,,,,,,"NB-VNA-RACK-SLOW","NB MILKRUN 4","NA-US-PA-MECHANICSBURG-6458 CARLISLE",,,,,"Ground","Service","false","false","false","1477160-00-C","",,,,"88599319	","erpapp","",,,"true",,"false","false",,,,"SV027EB264",,"false",,,,,,"false","false","false",,,,"US",,
"01/30/2026  2:32:13 PM","1934344-ET-A","true","EXTERNALWH",,"ASSEMBLY - FENDER - LEFT HAND","13224679	",,,,"88599032	",,"3694	","4081S3694","4081S3694-B24985",,"New",,,,,,,,,"7SAYGDED0TA499065",,"1",,,,,"0",,"EA","EA","88599032	","Dulles Coach Works",,,"FO","","false","true","false",,,,,"equipment-warp",,,,"EPC-5799843-1",,,,,,,,,,,,,,,,,,,,"01/30/2026  2:32:13 PM","equipment-warp",,,,"false","",,,,"FO-1015362301_20260130193211","7004063","New",,,"0",,,"Box-Pick",,,,,,"01/30/2026","","02/01/2026  7:00:00 PM","01/31/2026  2:32:13 PM",,,,,,,,,,,,"NB-BULK-FLOOR","NB MILKRUN 27","Dulles Coach Works",,,,,"Ground","BODYSHOP TAB VIN","true","false","false","1934344-ET-A","",,,,"88599032	","","",,,"true",,"false","false",,,,"4107	",,"false",,,,,,"false","false","false",,,,,,
"01/30/2026  2:32:13 PM","2035500-ET-A","true","EXTERNALWH",,"ASSEMBLY - FRONT DOOR - LEFT HAND","13224678	",,,,"88599296	",,"3694	","4081S3694","4081S3694-S3687",,"Canceled",,,,,,,,,"7SAYGDEE8PA158673",,"1",,,,,"0",,"EA","EA","88599296	","US-PA-King Of Prussia-499 S HENDERSON RD",,,"FO","","false","false","false",,,,,"equipment-warp",,,,"7517029238	",,,,,,,,,,,,,,,,,,,,"01/30/2026  2:50:06 PM","haramirez",,,,"false","",,"WH-No Inventory",,"FO-2056280066_20260130193211","7004061","Canceled",,,"0",,,"Box-Pick",,,,,,"01/30/2026","","01/31/2026  7:00:00 PM","01/31/2026  2:32:13 PM",,"01/30/2026  2:48:10 PM",,,,,,,,,,"NB-BULKRACK-MED","NB MILKRUN 5","NA-US-PA-KING OF PRUSSIA-499 S HENDERSON RD",,,,,"Ground","Service","false","false","false","2035500-ET-A","",,"01/30/2026  2:45:00 PM","equipment-scheduler","88599296	","jmanzinger","",,,"true","223835	","false","false",,,,"SV02796A2E",,"false",,,,,,"false","false","false",,,,"US",,
"01/30/2026  2:32:13 PM","1081038-04-G","false","EXTERNALWH",,"WINDOW SWITCH PASS - BLK ANO","13224677	","16951530	",,,"88599303	",,"3694	","4081S3694","4081S3694-SPIT",,"Drop Completed","NB106-130-60-A","NB-PICK-ALL-VNA,NB-PICK-VNA-RACK,NB-Pick-VNA-Zone-B","Lanter Delivery Systems","NBP0003051487","NB-DD141-LOADSTG02","NB-PACKZONE-11-LOC-2","00008500635009442745	","NBT0000976511","7SAYGDEE3TF566799",,"1","1","1",,"","0","TRUCK36-601494-01-30-26","EA","EA","88599303	","NA-US-PA-Pittsburgh-Wexford",,,"FO","","false","false","false",,,,,"equipment-warp","01/30/2026  3:28:13 PM","01/30/2026  3:28:28 PM","sandovalmig","7517031620	","01/30/2026  3:37:21 PM","01/30/2026  3:37:21 PM","sandovalmig","01/30/2026  3:53:09 PM","01/30/2026  3:55:38 PM","joellison","01/30/2026  4:29:41 PM","dfieldingclarke","01/30/2026  3:28:29 PM",,,,"01/30/2026  4:29:41 PM",,,,,,,"01/30/2026  4:29:41 PM","dfieldingclarke",,,,"false","","0	",,"Dropped","FO-1429951608_20260130193211","7004060","Drop Completed",,,"0",,,"Box-Pick",,,"88599303	","01/30/2026  2:48:13 PM",,"01/30/2026","","02/01/2026  7:00:00 PM","01/31/2026  2:32:13 PM",,"01/30/2026  2:48:13 PM",,,,,,,,,"40735816	","NB-VNA-RACK-SLOW","NB MILKRUN 36","NA-US-PA-PITTSBURGH-WEXFORD","01/30/2026  3:49:30 PM","klindo","Tote",,"Ground","Service","false","false","false","1081038-04-G","","MFS03676553","01/30/2026  2:45:00 PM","equipment-scheduler","88599303	","erpapp","","SHP2601-A478228",,"true","223831	","false","false",,"Fast Track","sandovalmig","SV027EB372","Pallet","false",,,,,,"true","false","false",,,,"US",,
"01/30/2026  2:32:13 PM","1963538-T4-B","true","EXTERNALWH",,"SKL CAP, EXT. MIRR, LH SIERRA BLACK PBSB","13224676	",,,,"88599324	",,"3694	","4081S3694","4081S3694-SMIF",,"New",,,,,,,,,"7SAYGDET2TA612120",,"1",,,,,"0",,"EA","EA","88599324	","NA-US-CT-Milford",,,"FO","","false","false","false",,,,,"equipment-warp",,,,"7517031107	",,,,,,,,,,,,,,,,,,,,"01/30/2026  2:32:13 PM","equipment-warp",,,,"false","",,,,"FO-1862494353_20260130193211","7004059","New",,,"0",,,"Box-Pick",,,,,,"02/04/2026","","02/04/2026  7:00:00 PM","02/03/2026  7:00:00 PM",,,,,,,,,,,,"NB-VNA-RACK-MED","NB MILKRUN 11","NA-US-CT-MILFORD",,,,,"Ground","Service","false","false","false","1963538-T4-B","",,,,"88599324	","erpapp","",,,"true",,"false","false",,,,"SV027BF114",,"false",,,,,,"false","false","false",,,,"US",,
"01/30/2026  2:32:13 PM","1509014-S0-A","false","EXTERNALWH",,"MY ASY,EXTN RR WHEELHOUSE, RH SVC E-COAT","13224675	",,,,"88599127	",,"3694	","4081S3694","4081S3694-B25019",,"New",,,,,,,,,"7SAYGDED4SF272169",,"1",,,,,"0",,"EA","EA","88599127	","Dream Team Collision",,,"FO","","false","true","false",,,,,"equipment-warp",,,,"EPC-5799959-1",,,,,,,,,,,,,,,,,,,,"01/30/2026  2:32:13 PM","equipment-warp",,,,"false","",,,,"FO-259614120_20260130193211","7004058","New",,,"0",,,"Box-Pick",,,,,,"01/30/2026","","02/02/2026  7:00:00 PM","01/31/2026  2:32:13 PM",,,,,,,,,,,,"NB-VNA-RACK-FAST","NB MILKRUN 35","Dream Team Collision",,,,,"Ground","BODYSHOP TAB VIN","true","false","false","1509014-S0-A","",,,,"88599127	","","",,,"true",,"false","false",,,,"6447 PATEL",,"false",,,,,,"false","false","false",,,,,,
"01/30/2026  2:32:13 PM","1932678-00-D","false","EXTERNALWH",,"RR WING BRACKET ASSY, RH","13224674	",,,,"88599067	",,"3694	","4081S3694","4081S3694-B25030",,"New",,,,,,,,,"7SAYGDED6TF437267",,"1",,,,,"0",,"EA","EA","88599067	","Beach Auto Collision, Inc.",,,"FO","","false","true","false",,,,,"equipment-warp",,,,"EPC-5799818-1",,,,,,,,,,,,,,,,,,,,"01/30/2026  2:32:13 PM","equipment-warp",,,,"false","",,,,"FO-2022564355_20260130193211","7004057","New",,,"0",,,"Box-Pick",,,,,,"01/30/2026","","02/02/2026  7:00:00 PM","01/31/2026  2:32:13 PM",,,,,,,,,,,,"NB-VNA-RACK-SLOW","NB-RDC-NON MILK RUN","Beach Auto Collision, Inc.",,,,,"Ground","BODYSHOP TAB VIN","true","false","false","1932678-00-D","",,,,"88599067	","","",,,"false",,"false","false",,,,"11503	",,"false",,,,,,"false","false","false",,,,,,
"01/30/2026  2:32:13 PM","2015527-00-A","false","EXTERNALWH",,"WASHER PUMP DUAL OUTLET JE","13224673	",,,,"88599325	",,"3694	","4081S3694","4081S3694-3500S3685",,"New",,,,,,,,,"XP7YGDEE6TB712737",,"1",,,,,"0",,"EA","EA","88599325	","NA-CA-ON-Toronto-1251 Tapscott Rd",,,"FO","","false","false","false",,,,,"equipment-warp",,,,"7517031465	",,,,,,,,,,,,,,,,,,,,"01/30/2026  2:32:13 PM","equipment-warp",,,,"false","",,,,"FO-819037071_20260130193211","7004056","New",,,"0",,,"Box-Pick",,,,,,"02/04/2026","","02/04/2026  7:00:00 PM","02/03/2026  7:00:00 PM",,,,,,,,,,,,"NB-VNA-STORE-SLOW","NB-GDC-INTERNATIONAL","Parts Distribution Center Scarborough ON",,,,,"Ground","Service","false","false","false","2015527-00-A","",,,,"88599325	","erpapp","",,,"true",,"false","false",,,,"SV027AE981",,"true","9994	",,,,,"false","false","false",,,,"CA",,
"01/30/2026  2:32:13 PM","1946828-75-G","false","EXTERNALWH",,"BACKLITE ASSEMBLY (FREMONT) SGS -Move Seal Outboard 1mm","13224672	",,,,"88599146	",,"3694	","4081S3694","4081S3694-A193",,"New",,,,,,,,,"7SAYGDEE9TF556617",,"1",,,,,"0",,"EA","EA","88599146	","Safelite Autoglass - Hauppauge",,,"FO","","false","false","false",,,,,"equipment-warp",,,,"EPC-5799612-1",,,,,,,,,,,,,,,,,,,,"01/30/2026  2:32:13 PM","equipment-warp",,,,"false","",,,,"FO-1336253518_20260130193211","7004055","New",,,"0",,,,,,,,,"01/31/2026","","02/02/2026  7:00:00 PM","01/31/2026  2:32:13 PM",,,,,,,,,,,,"NB-GLASS","NB-RDC-NON MILK RUN","Safelite Autoglass - Hauppauge",,,,,"Ground","Generic","false","false","false","1946828-75-G","",,,,"88599146	","","",,,"false",,"false","false",,,,"C01810136686 (WO# 1810-771328)",,"false",,,,,,"false","false","false",,,,,,
"01/30/2026  2:32:12 PM","2135280-00-B","false","EXTERNALWH",,"LIFTGATE POWER STRUT, RH (NA)","13224671	",,,,"88599327	",,"3694	","4081S3694","4081S3694-SMIF",,"New",,,,,,,,,"7SAYGDEE1TA444195",,"1",,,,,"0",,"EA","EA","88599327	","NA-US-CT-Milford",,,"FO","","false","false","false",,,,,"equipment-warp",,,,"7517031269	",,,,,,,,,,,,,,,,,,,,"01/30/2026  2:32:12 PM","equipment-warp",,,,"false","",,,,"FO-426391337_20260130193211","7004054","New",,,"0",,,"Box-Pick",,,,,,"02/05/2026","","02/05/2026  7:00:00 PM","02/04/2026  7:00:00 PM",,,,,,,,,,,,"NB-VNA-RACK-FAST","NB MILKRUN 11","NA-US-CT-MILFORD",,,,,"Ground","Service","false","false","false","2135280-00-B","",,,,"88599327	","erpapp","",,,"true",,"false","false",,,,"SV027E652D",,"false",,,,,,"false","false","false",,,,"US",,
"01/30/2026  2:32:12 PM","1044454-00-B","false","EXTERNALWH",,"RR SUS CABJ","13224670	","16951525	",,,"88599000	",,"3694	","4081S3694","4081S3694-S2435",,"Pick Released","NB108-144-60-B","NB-PICK-ALL-VNA,NB-PICK-VNA-RACK,NB-Pick-VNA-Zone-B,NB-PICK-ALL-VNA,NB-PICK-VNA-RACK,NB-Pick-VNA-Zone-B",,,,,,,"7SAYGDEE1PA098624",,"1","1","0",,,"0",,"EA","EA","88599000	","US-NY-Nesconset-1000 Nesconset Hwy",,,"FO","","false","true","false",,,,,"equipment-warp",,,,"7517031174	",,,,,,,,,,,,,,,,,,,,"01/30/2026  2:48:13 PM","equipment-scheduler",,,,"false","","0	",,"Pick Released","FO-1596356944_20260130193211","7004053","Pick Released",,,"0",,,"Box-Pick",,,"88599000	","01/30/2026  2:48:13 PM",,"01/30/2026","","01/29/2026  7:00:00 PM","01/31/2026  2:32:12 PM",,"01/30/2026  2:48:13 PM",,,,,,,,,,"NB-VNA-RACK-MED","NB MILKRUN 32","NA-US-NY-SMITHTOWN-LONG ISLAND",,,"Tote",,"Ground","Service","true","false","false","1044454-00-B","",,"01/30/2026  2:45:00 PM","equipment-scheduler","88599000	","erpapp","",,,"true","223836	","false","false",,,,"SV02797B3D",,"false",,,,,,"false","false","false",,,,"US",,
"01/30/2026  2:32:12 PM","2029538-00-C","false","EXTERNALWH",,"ASY, CHARGE PORT DOOR, NA","13224669	","16951518	",,,"88599298	",,"3694	","4081S3694","4081S3694-S3876",,"Stage Completed","NB114-161-20-A","NB-PICK-ALL-VNA,NB-PICK-VNA-RACK,NB-Pick-VNA-Zone-A,NB-PICK-ALL-VNA,NB-PICK-VNA-RACK,NB-Pick-VNA-Zone-A",,"NBP0003051932","NB-PACKZONE-11-LOC-1",,"NBT0000976688",,"7SAYGDEE2TF531557",,"1","1","1",,,"0",,"EA","EA","88599298	","US-MD-Silver Spring-2320 Broadbirch Dr",,,"FO","","false","false","false",,,,,"equipment-warp","01/30/2026  4:40:33 PM","01/30/2026  4:40:59 PM","sandovalmig","7517031478	","01/30/2026  4:50:18 PM","01/30/2026  4:50:18 PM","sandovalmig",,,,"01/30/2026  4:46:54 PM","sandovalmig","01/30/2026  4:46:54 PM",,,,,,,,,,,"01/30/2026  4:50:18 PM","sandovalmig",,,,"false","","0	",,"Staged","FO-2105270919_20260130193211","7004051","Stage Completed",,,"0",,,"Box-Pick",,,"88599298	","01/30/2026  2:48:13 PM",,"01/30/2026","","01/31/2026  7:00:00 PM","01/31/2026  2:32:12 PM",,"01/30/2026  2:48:13 PM",,,,,,,,,,"NB-VNA-RACK-MED","NB MILKRUN 4","NA-US-MD-SILVER SPRING-2320 BROADBIRCH DR",,,"Tote",,"Ground","Service","false","false","false","2029538-00-C","",,"01/30/2026  2:45:00 PM","equipment-scheduler","88599298	","erpapp","",,,"true","223831	","false","false",,"Fast Track","sandovalmig","SV027CE6BD",,"false",,,,,,"false","false","false",,,,"US",,
"01/30/2026  2:32:12 PM","1104284-01-K","false","EXTERNALWH",,"KEYCARD, NFC, M3 NXP P71","13224668	",,,,"88599150	",,"3694	","4081S3694","4081S3694-B26293",,"New",,,,,,,,,"7SAYGDEE9PF831294",,"1",,,,,"0",,"EA","EA","88599150	","CarMax - 6018 Norwood",,,"FO","","false","false","false",,,,,"equipment-warp",,,,"EPC-5799910-1",,,,,,,,,,,,,,,,,,,,"01/30/2026  2:32:12 PM","equipment-warp",,,,"false","",,,,"FO-669043621_20260130193211","7004052","New",,,"0",,,"Box-Pick",,,,,,"01/31/2026","","02/02/2026  7:00:00 PM","01/31/2026  2:32:12 PM",,,,,,,,,,,,"NB-VNA-STORE-MED","NB-RDC-NON MILK RUN","CarMax - 6018 Norwood",,,,,"Ground","BodyShop Non-Tab","false","false","false","1104284-01-K","",,,,"88599150	","","",,,"false",,"false","false",,,,"EPC-5799910-1",,"false",,,,,,"false","false","false",,,,,,
"01/30/2026  2:32:12 PM","1465392-00-A","false","EXTERNALWH",,"LBL,BLANK TIRE INFO","13224667	","16951607	",,,"88599019	",,"3694	","4081S3694","4081S3694-3000S8113",,"Pack Complete","NB-VIN-LABELS","NB-PICK-VIN-LABELS,NB-PICK-VIN-LABELS,NB-PICK-VIN-LABELS",,"NBP0003051450","NB-VOR-VINLABEL-STG",,"00008500635009440284	","NBT0000976481","7SAYGDEF6NF514031",,"1","1","1",,,"0",,"EA","EA","88599019	","Tesla Collision Carle Place",,,"FO","","false","true","false",,,,,"equipment-warp","01/30/2026  2:56:37 PM","01/30/2026  2:56:44 PM","haramirez","7517030869	","01/30/2026  2:56:47 PM","01/30/2026  2:56:47 PM","haramirez",,,,"01/30/2026  2:56:44 PM","haramirez","01/30/2026  2:56:44 PM",,,,,,,,,,,"01/30/2026  3:01:19 PM","haramirez",,,,"false","","0	",,"Pack Complete","FO-104741116_20260130193211","7004050","Pack Complete",,,"0",,,"Box-Pick",,,"88599019	","01/30/2026  2:56:14 PM",,"01/30/2026","","01/30/2026  7:00:00 PM","01/31/2026  2:32:12 PM",,"01/30/2026  2:56:14 PM",,,,,,,,,,"NB-VINS","NB MILKRUN 31","TESLA COLLISION CARLE PLACE","01/30/2026  3:01:19 PM","haramirez","Tote",,"Ground","Service","true","false","false","1465392-00-A","","MFS03676146","01/30/2026  2:52:00 PM","haramirez","88599019	","amelissides","",,,"true",,"false","false",,"Fast Track","haramirez","SV0273C7C9","Pallet","false",,,,,,"false","false","false",,,,"US",,
"01/30/2026  2:32:12 PM","1494188-98-C","false","EXTERNALWH",,"RWK ASSY, FENDER GARNISH, RR RH, MY NA","13224666	",,,,"88599066	",,"3694	","4081S3694","4081S3694-B25106",,"New",,,,,,,,,"7SAYGDEE5NF310019",,"1",,,,,"0",,"EA","EA","88599066	","Moppert Brothers of South Jersey",,,"FO","","false","true","false",,,,,"equipment-warp",,,,"EPC-5799758-1",,,,,,,,,,,,,,,,,,,,"01/30/2026  2:32:12 PM","equipment-warp",,,,"false","",,,,"FO-897604821_20260130193211","7004047","New",,,"0",,,"Box-Pick",,,,,,"01/30/2026","","02/02/2026  7:00:00 PM","01/31/2026  2:32:12 PM",,,,,,,,,,,,"NB-SMALLPARCEL","NB MILKRUN 13","Moppert Brothers of South Jersey",,,,,"Ground","BODYSHOP TAB VIN","true","false","false","1494188-98-C","",,,,"88599066	","","",,,"true",,"false","false",,,,"papa",,"false",,,,,,"false","false","false",,,,,,
"01/30/2026  2:32:12 PM","1551936-S0-D","false","EXTERNALWH",,"LOWER WING BRACKET - RIGHT HAND","13224665	",,,,"88599065	",,"3694	","4081S3694","4081S3694-B25106",,"New",,,,,,,,,"7SAYGDEE5NF310019",,"1",,,,,"0",,"EA","EA","88599065	","Moppert Brothers of South Jersey",,,"FO","","false","true","false",,,,,"equipment-warp",,,,"EPC-5799758-1",,,,,,,,,,,,,,,,,,,,"01/30/2026  2:32:12 PM","equipment-warp",,,,"false","",,,,"FO-897604821_20260130193211","7004047","New",,,"0",,,"Box-Pick",,,,,,"01/30/2026","","02/02/2026  7:00:00 PM","01/31/2026  2:32:12 PM",,,,,,,,,,,,"NB-VNA-RACK-MED","NB MILKRUN 13","Moppert Brothers of South Jersey",,,,,"Ground","BODYSHOP TAB VIN","true","false","false","1551936-S0-D","",,,,"88599065	","","",,,"true",,"false","false",,,,"papa",,"false",,,,,,"false","false","false",,,,,,
"01/30/2026  2:32:12 PM","2053865-ST-A","false","EXTERNALWH",,"ASSEMBLY - REAR QUARTER OUTER - RIGHT HAND","13224664	",,,,"88599064	",,"3694	","4081S3694","4081S3694-B25106",,"New",,,,,,,,,"7SAYGDEE5NF310019",,"1",,,,,"0",,"EA","EA","88599064	","Moppert Brothers of South Jersey",,,"FO","","false","true","false",,,,,"equipment-warp",,,,"EPC-5799758-1",,,,,,,,,,,,,,,,,,,,"01/30/2026  2:32:12 PM","equipment-warp",,,,"false","",,,,"FO-897604821_20260130193211","7004047","New",,,"0",,,"Box-Pick",,,,,,"01/30/2026","","02/02/2026  7:00:00 PM","01/31/2026  2:32:12 PM",,,,,,,,,,,,"NB-BULK-FLOOR","NB MILKRUN 13","Moppert Brothers of South Jersey",,,,,"Ground","BODYSHOP TAB VIN","true","false","false","2053865-ST-A","",,,,"88599064	","","",,,"true",,"false","false",,,,"papa",,"false",,,,,,"false","false","false",,,,,,
"01/30/2026  2:32:12 PM","1502087-00-D","false","EXTERNALWH",,"LAMP ASY, BODYSIDE GLOBAL, RH","13224663	",,,,"88599063	",,"3694	","4081S3694","4081S3694-B25106",,"New",,,,,,,,,"7SAYGDEE5NF310019",,"1",,,,,"0",,"EA","EA","88599063	","Moppert Brothers of South Jersey",,,"FO","","false","true","false",,,,,"equipment-warp",,,,"EPC-5799758-1",,,,,,,,,,,,,,,,,,,,"01/30/2026  2:32:12 PM","equipment-warp",,,,"false","",,,,"FO-897604821_20260130193211","7004047","New",,,"0",,,"Box-Pick",,,,,,"01/30/2026","","02/02/2026  7:00:00 PM","01/31/2026  2:32:12 PM",,,,,,,,,,,,"NB-VNA-RACK-MED","NB MILKRUN 13","Moppert Brothers of South Jersey",,,,,"Ground","BODYSHOP TAB VIN","true","false","false","1502087-00-D","",,,,"88599063	","","",,,"true",,"false","false",,,,"papa",,"false",,,,,,"false","false","false",,,,,,
"01/30/2026  2:32:12 PM","1490405-02-C","false","EXTERNALWH",,"SUNVISOR ASY, LH PROVIDENCE, NA, SHWT","13224662	",,,,"88599310	",,"3694	","4081S3694","4081S3694-3000S91735",,"New",,,,,,,,,"7SAYGDEE4RA221853",,"1",,,,,"0",,"EA","EA","88599310	","US-NJ-Randolph-140 NJ-10",,,"FO","","false","false","false",,,,,"equipment-warp",,,,"7517030821	",,,,,,,,,,,,,,,,,,,,"01/30/2026  2:32:12 PM","equipment-warp",,,,"false","",,,,"FO-1191031384_20260130193211","7004049","New",,,"0",,,"Box-Pick",,,,,,"02/02/2026","","02/02/2026  7:00:00 PM","02/01/2026  7:00:00 PM",,,,,,,,,,,,"NB-VNA-RACK-MED","NB-RDC-TESLA INTERNAL","US-NJ-Randolph-140 NJ-10",,,,,"Ground","Service","false","false","false","1490405-02-C","",,,,"88599310	","erpapp","",,,"true",,"false","false",,,,"SV027EB00F",,"false",,,,,,"false","false","false",,,,"US",,
"01/30/2026  2:32:12 PM","1518783-10-B","false","EXTERNALWH",,"ASY,REFLEX,RHS,GEN3,MY","13224661	",,,,"88599062	",,"3694	","4081S3694","4081S3694-B25106",,"New",,,,,,,,,"7SAYGDEE5NF310019",,"1",,,,,"0",,"EA","EA","88599062	","Moppert Brothers of South Jersey",,,"FO","","false","true","false",,,,,"equipment-warp",,,,"EPC-5799758-1",,,,,,,,,,,,,,,,,,,,"01/30/2026  2:32:12 PM","equipment-warp",,,,"false","",,,,"FO-897604821_20260130193211","7004047","New",,,"0",,,"Box-Pick",,,,,,"01/30/2026","","02/02/2026  7:00:00 PM","01/31/2026  2:32:12 PM",,,,,,,,,,,,"NB-VNA-RACK-MED","NB MILKRUN 13","Moppert Brothers of South Jersey",,,,,"Ground","BODYSHOP TAB VIN","true","false","false","1518783-10-B","",,,,"88599062	","","",,,"true",,"false","false",,,,"papa",,"false",,,,,,"false","false","false",,,,,,
"01/30/2026  2:32:12 PM","1940027-70-F","false","EXTERNALWH",,"DOOR TRIM, SPEAKER GRILLE ASSY, FR LH","13224660	",,,,"88599321	",,"3694	","4081S3694","4081S3694-4081S36105",,"New",,,,,,,,,"7SAYGDET4TA622700",,"1",,,,,"0",,"EA","EA","88599321	","Parts Distribution Center Greenville",,,"FO","","false","false","false",,,,,"equipment-warp",,,,"7517031023	",,,,,,,,,,,,,,,,,,,,"01/30/2026  2:32:12 PM","equipment-warp",,,,"false","",,,,"FO-796262802_20260130193211","7004048","New",,,"0",,,"Box-Pick",,,,,,"02/03/2026","","02/03/2026  7:00:00 PM","02/02/2026  7:00:00 PM",,,,,,,,,,,,"NB-VNA-RACK-FAST","NB-GDC-DOMESTIC","Parts Distribution Center Greenville",,,,,"Ground","Service","false","false","false","1940027-70-F","",,,,"88599321	","erpapp","",,,"true",,"false","false",,,,"SV027038A1",,"true","91207	",,,,,"false","false","false",,,,"US",,
